views,likes,comments,watch_time_minutes,video_length_minutes,subscribers,engagement_rate,likes_per_view,comments_per_view,watch_time_efficiency,interaction_score,subscriber_engagement_score,category,device,country,actual_revenue,predicted_revenue
10146,1585.0,184.0,25123.38073752337,29.963386162833785,45406,0.17435442538931598,0.15621919968460476,0.018135225704711218,838.4693439183486,1348.7,0.0389596088622649,Lifestyle,Tablet,De,201.7141487378562,201.81221889652628
10108,1957.0,442.0,35970.126514006755,6.623503297027491,515974,0.23733676296003167,0.19360902255639098,0.04372774040364068,5430.6799439730785,1944.5,0.004649459081271537,Music,Desktop,Ca,263.481555713223,263.25936230450066
9921,367.0,472.0,27766.89235134624,17.754857998485594,733334,0.08456808789436548,0.036992238685616366,0.04757584920874912,1563.90393850036,870.5,0.00114408986900921,Tech,Tv,Ca,197.02050249700963,196.98256467269792
10066,514.0,65.0,58988.0812253936,7.433733895749154,964362,0.05752036558712498,0.051062984303596265,0.006457381283528711,7935.1887022919755,444.29999999999995,0.000600396946374909,Gaming,Tv,Uk,340.50070678459883,340.7375194570392
9923,1102.0,424.0,15273.775764692313,8.871477023678349,152196,0.1537841378615338,0.11105512445832913,0.042729013403204674,1721.6722450980774,1322.6,0.010026544718652265,Entertainment,Desktop,Us,150.57532244984287,149.86565582558416
10124,1940.0,148.0,59967.55424332289,10.607471615192054,995126,0.20624259186092453,0.19162386408534177,0.014618727775582773,5653.331577850953,1550.4,0.002098226757214664,Gaming,Desktop,In,371.3563846783016,371.2371114651617
9863,1245.0,435.0,19068.586145829464,23.39680102404671,6910,0.170333569907736,0.1262293419851972,0.044104227922538784,815.0082622932596,1437.0,0.24312590448625182,Lifestyle,Tv,Uk,170.16438802402578,170.00574303566006
10016,814.0,343.0,44394.15516690386,23.95340663996547,660138,0.11551517571884984,0.0812699680511182,0.03424520766773163,1853.3545492787518,1015.7,0.0017526638369553032,Gaming,Mobile,Us,281.3708916551621,281.3746087393158
10022,787.0,89.0,30015.09133093299,2.7328857770948107,664104,0.08740770305328278,0.07852724007184195,0.00888046298144083,10982.929320536945,666.6,0.0013190705070290196,Music,Tv,Au,208.78189853089827,208.98942575810716
10001,1643.0,375.0,26709.893822515613,9.70642961567035,740915,0.20177982201779823,0.16428357164283572,0.0374962503749625,2751.773296681033,1637.6,0.002723659259159283,Education,Desktop,Uk,212.71796501415,212.5905460719526
10130,1562.0,471.0,18911.0577760681,28.93549895638128,779593,0.20069101678183612,0.1541954590325765,0.046495557749259626,653.559069590454,1705.6999999999998,0.0026077709779333577,Gaming,Mobile,Us,176.8800252018038,176.81845574770577
9967,1859.0,87.0,29642.54334941022,6.965157975056608,536954,0.19524430621049463,0.18651550115380758,0.008728805056687067,4255.832165697478,1414.3999999999999,0.0036241465749393804,Tech,Desktop,Au,225.12940311537807,225.08293459616604
10020,892.0,274.0,16605.899842446393,23.841539547979057,144683,0.11636726546906187,0.08902195608782436,0.027345309381237526,696.511221896071,980.5999999999999,0.008058997947236373,Entertainment,Tv,Au,151.74081286790474,150.6684122995673
9992,1633.0,320.0,16406.468369495702,21.355455476517868,220939,0.19545636509207365,0.16343074459567655,0.032025620496397116,768.2565416380842,1559.1,0.008839543946519176,Music,Desktop,Ca,162.97802666149352,162.9140446192639
9988,1671.0,132.0,37522.22120523364,2.913102098124644,201561,0.18051661994393273,0.1673007609130957,0.013215859030837005,12880.503305870801,1341.2999999999997,0.008945182847872357,Gaming,Tv,Uk,294.54514422091546,259.878956490371
10033,1871.0,134.0,24214.45383985582,28.208287706506464,830066,0.19984052626333101,0.1864846008173029,0.013355925446028108,858.4162956573421,1483.8999999999999,0.0024154705770384525,Lifestyle,Desktop,Uk,200.8964211776596,200.88090904702568
9987,640.0,207.0,16687.769806869303,21.53310048300432,933505,0.08481025332932812,0.06408330830079102,0.0207269450285371,774.9822102971494,717.1,0.0009073331155162532,Music,Tablet,Us,145.268968724823,145.44546055995556
10024,798.0,423.0,16186.109134892557,23.9037531934216,978780,0.12180766161213089,0.07960893854748603,0.04219872306464485,677.1367242591441,1108.5,0.0012474713418745786,Tech,Mobile,Au,149.52472588707437,149.59913838535175
9786,1428.0,486.0,30515.529992113283,25.41376672939733,378868,0.19558553034947884,0.1459227467811159,0.04966278356836297,1200.7480164998326,1631.4,0.005051891423926011,Music,Mobile,De,227.7520533784442,227.46459781877257
9937,384.0,274.0,36223.63303832894,18.46545851192797,167630,0.06621716815940425,0.03864345375867968,0.027573714400724564,1961.6969172430718,625.0,0.003925311698383344,Gaming,Tablet,Ca,234.17193606059763,233.90993911686695
10255,517.0,500.0,31223.700320284333,15.819146460944864,455939,0.0991711360312043,0.05041443198439786,0.04875670404680644,1973.791721150761,1011.9,0.002230561544417126,Gaming,Desktop,Us,218.1173669821242,218.43223749657506
10123,924.0,176.0,48108.2150336966,26.242165259734172,459694,0.10866343969179097,0.09127728934110442,0.017386150350686556,1833.2410667161512,875.5999999999999,0.002392896143956632,Lifestyle,Tablet,Ca,298.4587923853033,298.64009563180775
10021,454.0,274.0,31493.007626589275,20.58012780738084,690736,0.07264744037521205,0.04530485979443169,0.02734258058078036,1530.2629760780517,674.0,0.001053948252298997,Gaming,Mobile,Uk,214.2147028906784,213.369311926087
10121,1956.0,214.0,37522.22120523364,28.733595973638828,665995,0.2144056911372394,0.19326153542140104,0.021144155715838355,1305.8658317482364,1647.3999999999999,0.003258282719840239,Entertainment,Mobile,In,248.5699344428137,266.84687335223157
10044,1863.0,59.0,33242.359486080924,17.173464571447603,770582,0.19135802469135801,0.18548387096774194,0.005874153723616089,1935.6816062234334,1380.8,0.0024942186555097314,Tech,Tablet,Uk,242.0895685385124,242.09154773887246
9966,444.0,66.0,15576.999876960446,20.337064192081108,280054,0.051173991571342566,0.044551475015051176,0.006622516556291391,765.9414225100323,396.59999999999997,0.0018210773636512959,Education,Tv,De,134.1306482829614,134.39031457194187
9924,1711.0,274.0,18428.695545985756,17.813192082651625,891633,0.20002015316404675,0.17241031841999194,0.027609834744054818,1034.553237874394,1553.8999999999999,0.0022262522809272426,Music,Mobile,De,175.68098933042822,172.60709275635162
10013,483.0,484.0,52223.34403695568,16.232482335443915,26867,0.09657445321082593,0.04823729152102267,0.04833716168980325,3217.2124360132566,967.3,0.0359921092790412,Entertainment,Mobile,Us,315.0006538078582,314.9631397905961
9894,233.0,456.0,57495.87612515597,15.550563209212514,54452,0.06963816454416819,0.023549626035981402,0.04608853850818678,3697.350079969713,755.9000000000001,0.012653346066260193,Music,Tablet,Au,334.4600737500539,334.3037891864796
10201,1102.0,93.0,36856.91880884692,19.96083576467436,894057,0.11714537790412705,0.10802862464464268,0.009116753259484365,1846.4617034760818,892.3,0.0013366038183247825,Tech,Desktop,Us,237.5018870427886,247.76389387065015
10078,1436.0,144.0,44329.38659024348,18.02651968599242,508630,0.15677713832109547,0.14248858900575512,0.014288549315340345,2459.1206379504197,1192.3999999999999,0.0031063838153471087,Music,Tv,Ca,288.65883227675084,288.6963168345247
10072,1915.0,409.0,40622.15514583225,28.80845149680424,12527,0.2307386814932486,0.19013105639396347,0.040607625099285144,1410.077704118825,1872.2,0.1855192783587451,Tech,Tablet,Ca,283.93708510782074,283.71467875462343
9994,314.0,61.0,27209.207533840083,8.826433227051373,914338,0.037522513508104864,0.03141885131078647,0.006103662197318391,3082.695674901718,299.09999999999997,0.0004101327955307556,Gaming,Desktop,Uk,186.7967047548181,187.08371068163774
9922,1524.0,449.0,29640.152094108427,24.610323020785867,328376,0.19885103809715782,0.1535980649062689,0.04525297319088893,1204.3788319671535,1650.5,0.006008356274514581,Tech,Tablet,Ca,225.34772028254704,225.1475746587771
9961,1802.0,87.0,35105.72221042668,3.53895844242406,863703,0.1896395944182311,0.18090553157313521,0.008734062845095874,9919.789333943269,1374.4999999999998,0.0021870944062947566,Music,Tv,De,249.87481333880064,249.8146007257153
10041,1425.0,496.0,51351.88864114535,18.191425961934144,127377,0.19131560601533712,0.14191813564386016,0.049397470371476945,2822.8621961027143,1642.3,0.015081215604072948,Entertainment,Tv,In,327.43477134255323,327.22059195923293
10060,875.0,474.0,24459.62614133236,18.61665099376941,446924,0.1340954274353877,0.08697813121272366,0.047117296222664015,1313.8574789589418,1228.7,0.003018410288997682,Tech,Tv,In,190.9180722489197,190.9537835278207
10182,518.0,53.0,16472.183444153787,2.017583433710565,558088,0.05607935572579061,0.05087409153407975,0.005205264191710863,8164.313390430438,431.5,0.001023136136236579,Music,Tablet,Au,140.52489653383188,141.09354381896284
10226,354.0,494.0,39532.03117271271,9.166625615395716,49049,0.08292587522002738,0.03461764130647369,0.04830823391355369,4312.60453206653,890.0,0.01728883361536423,Music,Tv,In,254.23152528553936,254.53925336117405
9973,682.0,137.0,28208.38061422208,22.50471346388966,153363,0.08212172866740199,0.06838463852401484,0.013737090143387145,1253.4432246597735,655.5,0.005340271121456935,Gaming,Desktop,Ca,199.02910805592649,199.17442041278406
10009,858.0,123.0,37522.22120523364,15.185289069188892,611574,0.09801178938954941,0.08572284943550804,0.012288939954041362,2470.9586386054784,760.4999999999999,0.0016040577264566512,Music,Tablet,De,348.50245589607164,246.0425116729779
9809,697.0,165.0,57730.0271375785,16.388329007789352,136674,0.08787847894790499,0.07105719237435008,0.0168212865735549,3522.630471364072,702.4,0.006306978649926101,Music,Mobile,Au,338.0945155915158,337.9064922021582
9931,528.0,360.0,56041.21272427934,23.476478971848955,496091,0.08941697714228175,0.053166851273789145,0.0362501258684926,2387.12171409858,837.5999999999999,0.0017899941744558962,Tech,Desktop,Au,331.2150788934621,331.11804565580826
10013,1647.0,86.0,37522.22120523364,11.455906230646612,695961,0.17307500249675423,0.16448616798162388,0.00858883451513033,3275.360364320628,1264.6999999999998,0.002490082059195846,Entertainment,Desktop,De,296.10609368761624,258.85330607068835
10044,954.0,206.0,47938.49114166434,12.456168064311306,51060,0.11549183592194345,0.09498207885304659,0.020509757068896853,3848.5745290331247,935.5999999999999,0.0227183705444575,Education,Desktop,Ca,298.27824312897656,298.34596532610266
9882,297.0,493.0,52181.31946266061,16.402135594632174,968711,0.07994333130945153,0.030054644808743168,0.04988868650070836,3181.373496249944,848.8,0.0008155167020917487,Education,Tv,De,311.0778046106112,310.89956130290057
9908,1888.0,219.0,49425.59452878296,5.985889352015457,810863,0.21265643924101735,0.19055308841340332,0.02210335082761405,8257.017733236466,1606.3,0.002598466078733399,Gaming,Tablet,In,320.8570542746595,320.6370998113489
10084,305.0,474.0,18039.72354233818,10.633819602249677,971317,0.07725109083696946,0.030245934153113843,0.04700515668385561,1696.448145360837,829.7,0.0008020038772100148,Education,Tablet,Us,150.9794710152436,151.2029958125213
10194,1672.0,274.0,21529.68796031799,19.126551961670717,62791,0.19089660584657642,0.16401804983323523,0.02687855601334118,1125.6439740661629,1526.6,0.03099170263254288,Entertainment,Tablet,In,190.538794870564,188.12487571207993
10012,1038.0,54.0,52327.52372292788,19.227885777437717,218517,0.10906911705952857,0.10367558929284858,0.005393527766679984,2721.4392850372433,796.8,0.004997322862752097,Entertainment,Mobile,Ca,317.63502129786093,317.71696170498745
9977,859.0,318.0,50880.967345662655,9.661968137044552,903129,0.11797133406835722,0.08609802545855468,0.031873308609802545,5266.107963095225,1014.7,0.0013032468229898498,Education,Desktop,Us,312.0937408340507,312.0358931022893
10044,495.0,268.0,25356.033521680944,13.56400736882784,852871,0.0759657506969335,0.0492831541218638,0.026682596575069693,1869.3615265908054,694.9000000000001,0.0008946253302082026,Music,Tablet,Us,184.98906209528923,185.20587533759237
9854,703.0,357.0,33745.26957426077,2.9936699518401846,20384,0.10757052973411813,0.07134158717272174,0.03622894256139639,11272.207730687822,956.2,0.052001569858712716,Tech,Mobile,De,228.65508374185416,228.52583245682425
10026,427.0,124.0,32530.57324794084,26.100570151506723,337477,0.054957111510073806,0.04258926790345103,0.012367843606622781,1246.354890299702,460.1,0.0016327038583370127,Tech,Tablet,Us,215.0761798563668,215.3362749253859
10203,1102.0,319.0,30128.02513508796,19.420825473918885,878020,0.13927276291286877,0.10800744878957169,0.03126531412329707,1551.3256723071972,1186.1,0.0016184141591307716,Lifestyle,Mobile,Au,204.89495620306448,219.8126135493066
9888,1262.0,274.0,48242.66452795022,29.36427356605057,681784,0.1553398058252427,0.1276294498381877,0.027710355987055017,1642.9033880043214,1239.6,0.002252912946035695,Entertainment,Desktop,Au,302.8181744214032,305.1884152841792
9967,658.0,205.0,49536.41542929098,14.2222346852174,576898,0.08658573291863149,0.0660178589344838,0.020567873984147687,3483.0261576810544,727.0999999999999,0.0014959316898307845,Education,Mobile,Uk,300.30587030187115,300.33504898529156
10049,1774.0,380.0,27558.37773463722,8.579371553218337,185875,0.21434968653597372,0.1765349786048363,0.03781470793113743,3212.167413859047,1735.8,0.01158843308675185,Gaming,Tablet,Au,219.3057514681187,219.17009692680944
10020,476.0,182.0,33435.659366010565,8.567554794276342,668963,0.0656686626746507,0.04750499001996008,0.01816367265469062,3902.590665465911,569.8,0.0009836119486428996,Tech,Tv,De,221.15102498981776,221.35705010249816
10185,1102.0,337.0,36156.8672523922,25.8581752974578,554162,0.14128620520373097,0.10819833087874325,0.03308787432498773,1398.2760514407564,1209.5,0.0025967135963851726,Gaming,Mobile,Uk,234.8743462149741,248.40037499607186
9890,1285.0,280.0,37522.22120523364,15.815649210151124,692692,0.15824064711830133,0.12992922143579372,0.028311425682507583,2372.4742947099735,1263.5,0.0022593013922493693,Entertainment,Mobile,Au,256.1253941131746,255.19033700449273
9920,1125.0,304.0,55312.66830684201,18.94770569481466,801258,0.1440524193548387,0.11340725806451613,0.03064516129032258,2919.227752306666,1182.7,0.0017834455319010855,Lifestyle,Mobile,Ca,337.0213735100683,336.85437196668994
9973,1555.0,274.0,45743.03123386768,19.2175277232068,168153,0.18339516695076707,0.1559209866639928,0.02747418028677429,2380.276583580992,1444.7,0.010876998923599342,Education,Mobile,Us,302.73416322996025,298.91182108212547
10074,1173.0,162.0,24283.838159938627,13.150190550007808,43993,0.13251935675997617,0.11643835616438356,0.016081000595592615,1846.652949065001,1031.6999999999998,0.0303457368217671,Music,Tablet,De,189.92163610897168,190.0813865773511
10068,1912.0,254.0,46758.3198335514,19.919636444326127,11444,0.21513706793802145,0.18990862137465236,0.02522844656336909,2347.348053476647,1668.6,0.1892694861936386,Music,Tv,Us,310.1298092274348,309.9737247817956
9864,1503.0,206.0,59074.192683901005,7.613390742564073,434818,0.17325628548256286,0.15237226277372262,0.020884022708840228,7759.2487606915765,1319.8999999999999,0.003930380067062541,Gaming,Mobile,Au,359.2758910260694,359.0474131430091
9986,1836.0,236.0,51795.121105709804,25.98616365376855,683269,0.2074904866813539,0.1838574003605047,0.02363308632084919,1993.1807478707387,1591.9999999999998,0.003032480618907048,Gaming,Tv,De,331.83312519042954,331.6434561422599
9967,1270.0,213.0,41025.97701410562,19.756704057463875,547889,0.14879101033410252,0.12742048760911007,0.021370522724992475,2076.5597791402074,1165.9,0.0027067526451525765,Music,Mobile,Uk,270.8392631685463,270.78896948016654
9806,1876.0,292.0,31288.99349697051,21.676840401492907,580027,0.22108912910462983,0.19131144197430144,0.02977768713032837,1443.4296196975092,1692.7999999999997,0.00373775703544835,Tech,Desktop,Ca,235.86837001132884,235.63777383231573
10089,450.0,443.0,23217.13415319577,3.9835212929958095,623631,0.08851224105461393,0.04460303300624442,0.04390920804836951,5828.294226522211,890.9,0.0014319365137396955,Lifestyle,Mobile,Us,177.37396819249855,177.56747211910874
9844,872.0,436.0,57977.3648780479,6.540736509123961,700073,0.13287281592848435,0.08858187728565624,0.04429093864282812,8864.04226759062,1177.2,0.0018683765835848546,Education,Mobile,In,347.1085210718708,346.8293961153915
9933,868.0,165.0,17702.742086910464,6.665267999271737,894068,0.10399677841538307,0.08738548273431994,0.016611295681063124,2655.968535525459,822.0999999999999,0.0011553931020906688,Gaming,Mobile,Au,152.96957805523294,153.0586685505387
9970,1771.0,280.0,45703.28056592894,16.207084033527195,859569,0.2057171514543631,0.17763289869608825,0.028084252758274825,2819.9570306036353,1603.6999999999998,0.0023860795352089246,Music,Tv,Us,302.6686249269394,302.4814886571586
9937,838.0,130.0,47004.24943275549,14.27143749674089,678952,0.09741370635000503,0.08433128710878535,0.013082419241219684,3293.5889915426987,755.5999999999999,0.001425726708220905,Education,Desktop,Us,290.0162435652828,290.02550431801956
9952,1348.0,170.0,25561.99435552067,25.610503114068155,372286,0.152532154340836,0.1354501607717042,0.017081993569131832,998.1059037250682,1164.6,0.00407751030122003,Lifestyle,Tv,In,198.45716661660305,198.45862530782307
